1, 1415414993068641000, 2.5359085, -4.662558, 1.6638205
1, 1415414993109351000, 2.5359085, -4.662558, 1.6638205
1, 1415414993148993000, 2.5359085, -4.662558, 1.6638205
1, 1415414993189124000, 2.5359085, -4.662558, 1.6638205
1, 1415414993229132000, 2.5359085, -4.662558, 1.6638205
1, 1415414993269233000, 2.5359085, -4.662558, 1.6638205
1, 1415414993309119000, 2.5359085, -4.662558, 1.6638205
1, 1415414993348426000, 2.5359085, -4.662558, 1.6638205
1, 1415414993388984000, 2.5359085, -4.662558, 1.6638205
1, 1415414993428016000, 2.5359085, -4.662558, 1.6638205
1, 1415414993468207000, 2.435352, -1.4926351, 5.135413
1, 1415414993507758000, 2.435352, -1.4926351, 5.135413
1, 1415414993548133000, 2.435352, -1.4926351, 5.135413
1, 1415414993588172000, 2.435352, -1.4926351, 5.135413
1, 1415414993628943000, 2.435352, -1.4926351, 5.135413
1, 1415414993668952000, 2.435352, -1.4926351, 5.135413
1, 1415414993713172000, 2.435352, -1.4926351, 5.135413
1, 1415414993748969000, 2.435352, -1.4926351, 5.135413
1, 1415414993788916000, 2.435352, -1.4926351, 5.135413
1, 1415414993828955000, 2.435352, -1.4926351, 5.135413
1, 1415414993867591000, 2.2150855, -6.4582095, 7.927052
1, 1415414993908210000, 2.2150855, -6.4582095, 7.927052
1, 1415414993948096000, 2.2150855, -6.4582095, 7.927052
1, 1415414993988929000, 2.2150855, -6.4582095, 7.927052
1, 1415414994028968000, 2.2150855, -6.4582095, 7.927052
1, 1415414994068976000, 2.2150855, -6.4582095, 7.927052
1, 1415414994108771000, 2.2150855, -6.4582095, 7.927052
1, 1415414994148902000, 2.2150855, -6.4582095, 7.927052
1, 1415414994188941000, 2.2150855, -6.4582095, 7.927052
1, 1415414994228919000, 2.2150855, -6.4582095, 7.927052
1, 1415414994267554000, 2.2964883, -5.7399487, 11.824813
1, 1415414994308234000, 2.2964883, -5.7399487, 11.824813
1, 1415414994348182000, 2.2964883, -5.7399487, 11.824813
1, 1415414994388892000, 2.2964883, -5.7399487, 11.824813
1, 1415414994429023000, 2.2964883, -5.7399487, 11.824813
1, 1415414994468909000, 2.2964883, -5.7399487, 11.824813
1, 1415414994508918000, 2.2964883, -5.7399487, 11.824813
1, 1415414994548957000, 2.2964883, -5.7399487, 11.824813
1, 1415414994588721000, 2.2964883, -5.7399487, 11.824813
1, 1415414994628943000, 2.2964883, -5.7399487, 11.824813
1, 1415414994667548000, 3.359514, -0.7887398, 6.9693713
1, 1415414994711188000, 3.359514, -0.7887398, 6.9693713
1, 1415414994748145000, 3.359514, -0.7887398, 6.9693713
1, 1415414994788977000, 3.359514, -0.7887398, 6.9693713
1, 1415414994828986000, 3.359514, -0.7887398, 6.9693713
1, 1415414994868903000, 3.359514, -0.7887398, 6.9693713
1, 1415414994908912000, 3.359514, -0.7887398, 6.9693713
1, 1415414994948920000, 3.359514, -0.7887398, 6.9693713
1, 1415414994988898000, 3.359514, -0.7887398, 6.9693713
1, 1415414995068915000, 3.359514, -0.7887398, 6.9693713
1, 1415414995107520000, 2.6556187, 3.018041, 5.824943
1, 1415414995148139000, 2.6556187, 3.018041, 5.824943
1, 1415414995188208000, 2.6556187, 3.018041, 5.824943
1, 1415414995228919000, 2.6556187, 3.018041, 5.824943
1, 1415414995268805000, 2.6556187, 3.018041, 5.824943
1, 1415414995308936000, 2.6556187, 3.018041, 5.824943
1, 1415414995348792000, 2.6556187, 3.018041, 5.824943
1, 1415414995388953000, 2.6556187, 3.018041, 5.824943
1, 1415414995428931000, 2.6556187, 3.018041, 5.824943
1, 1415414995468970000, 2.6556187, 3.018041, 5.824943
1, 1415414995507941000, 4.1591773, -5.395184, 10.091411
1, 1415414995548255000, 4.1591773, -5.395184, 10.091411
1, 1415414995588141000, 4.1591773, -5.395184, 10.091411
1, 1415414995628943000, 4.1591773, -5.395184, 10.091411
1, 1415414995668921000, 4.1591773, -5.395184, 10.091411
1, 1415414995713202000, 4.1591773, -5.395184, 10.091411
1, 1415414995749152000, 4.1591773, -5.395184, 10.091411
1, 1415414995789099000, 4.1591773, -5.395184, 10.091411
1, 1415414995829078000, 4.1591773, -5.395184, 10.091411
1, 1415414995869117000, 4.1591773, -5.395184, 10.091411
1, 1415414995908026000, 3.7090673, -6.0895023, 10.436175
1, 1415414995948157000, 3.7090673, -6.0895023, 10.436175
1, 1415414995988532000, 3.7090673, -6.0895023, 10.436175
1, 1415414996028205000, 3.7090673, -6.0895023, 10.436175
1, 1415414996068946000, 3.7090673, -6.0895023, 10.436175
1, 1415414996108893000, 3.7090673, -6.0895023, 10.436175
1, 1415414996149054000, 3.7090673, -6.0895023, 10.436175
1, 1415414996189032000, 3.7090673, -6.0895023, 10.436175
1, 1415414996229132000, 3.7090673, -6.0895023, 10.436175
1, 1415414996269049000, 3.7090673, -6.0895023, 10.436175
1, 1415414996307502000, 2.8327894, -2.7088895, 9.100211
1, 1415414996348212000, 2.8327894, -2.7088895, 9.100211
1, 1415414996388129000, 2.8327894, -2.7088895, 9.100211
1, 1415414996428901000, 2.8327894, -2.7088895, 9.100211
1, 1415414996468940000, 2.8327894, -2.7088895, 9.100211
1, 1415414996509070000, 2.8327894, -2.7088895, 9.100211
1, 1415414996548835000, 2.8327894, -2.7088895, 9.100211
1, 1415414996589057000, 2.8327894, -2.7088895, 9.100211
1, 1415414996629096000, 2.8327894, -2.7088895, 9.100211
1, 1415414996669135000, 2.8327894, -2.7088895, 9.100211
1, 1415414996709479000, 1.6692075, 1.3133693, 5.5567927
1, 1415414996748023000, 1.6692075, 1.3133693, 5.5567927
1, 1415414996788153000, 1.6692075, 1.3133693, 5.5567927
1, 1415414996828894000, 1.6692075, 1.3133693, 5.5567927
1, 1415414996868964000, 1.6692075, 1.3133693, 5.5567927
1, 1415414996909064000, 1.6692075, 1.3133693, 5.5567927
1, 1415414996948798000, 1.6692075, 1.3133693, 5.5567927
1, 1415414996989081000, 1.6692075, 1.3133693, 5.5567927
1, 1415414997029059000, 1.6692075, 1.3133693, 5.5567927
1, 1415414997069098000, 1.6692075, 1.3133693, 5.5567927
1, 1415414997107550000, 2.7609634, -2.024148, 9.526379
1, 1415414997148200000, 2.7609634, -2.024148, 9.526379
1, 1415414997188178000, 2.7609634, -2.024148, 9.526379
1, 1415414997228919000, 2.7609634, -2.024148, 9.526379
1, 1415414997269049000, 2.7609634, -2.024148, 9.526379
1, 1415414997308966000, 2.7609634, -2.024148, 9.526379
1, 1415414997349006000, 2.7609634, -2.024148, 9.526379
1, 1415414997388892000, 2.7609634, -2.024148, 9.526379
1, 1415414997428992000, 2.7609634, -2.024148, 9.526379
1, 1415414997468909000, 2.7609634, -2.024148, 9.526379
1, 1415414997507544000, 2.4066217, -4.2651205, 10.479271
1, 1415414997548224000, 2.4066217, -4.2651205, 10.479271
1, 1415414997588233000, 2.4066217, -4.2651205, 10.479271
1, 1415414997628974000, 2.4066217, -4.2651205, 10.479271
1, 1415414997669043000, 2.4066217, -4.2651205, 10.479271
1, 1415414997712714000, 2.4066217, -4.2651205, 10.479271
1, 1415414997749121000, 2.4066217, -4.2651205, 10.479271
1, 1415414997789099000, 2.4066217, -4.2651205, 10.479271
1, 1415414997829108000, 2.4066217, -4.2651205, 10.479271
1, 1415414997869086000, 2.4066217, -4.2651205, 10.479271
1, 1415414997907965000, 1.9469349, -1.8278234, 11.930158
1, 1415414997948310000, 1.9469349, -1.8278234, 11.930158
1, 1415414997989295000, 1.9469349, -1.8278234, 11.930158
1, 1415414998028388000, 1.9469349, -1.8278234, 11.930158
1, 1415414998068305000, 1.9469349, -1.8278234, 11.930158
1, 1415414998108405000, 1.9469349, -1.8278234, 11.930158
1, 1415414998149512000, 1.9469349, -1.8278234, 11.930158
1, 1415414998189154000, 1.9469349, -1.8278234, 11.930158
1, 1415414998229102000, 1.9469349, -1.8278234, 11.930158
1, 1415414998269110000, 1.9469349, -1.8278234, 11.930158
1, 1415414998307990000, 2.1336827, 3.4394205, 8.132954
1, 1415414998348334000, 2.1336827, 3.4394205, 8.132954
1, 1415414998389289000, 2.1336827, 3.4394205, 8.132954
1, 1415414998428931000, 2.1336827, 3.4394205, 8.132954
1, 1415414998468970000, 2.1336827, 3.4394205, 8.132954
1, 1415414998509070000, 2.1336827, 3.4394205, 8.132954
1, 1415414998548835000, 2.1336827, 3.4394205, 8.132954
1, 1415414998589148000, 2.1336827, 3.4394205, 8.132954
1, 1415414998629218000, 2.1336827, 3.4394205, 8.132954
1, 1415414998669104000, 2.1336827, 3.4394205, 8.132954
1, 1415414998709876000, 0.48168346, 2.6445453, 7.3955393
1, 1415414998748297000, 0.48168346, 2.6445453, 7.3955393
1, 1415414998788123000, 0.48168346, 2.6445453, 7.3955393
1, 1415414998828894000, 0.48168346, 2.6445453, 7.3955393
1, 1415414998869025000, 0.48168346, 2.6445453, 7.3955393
1, 1415414998909064000, 0.48168346, 2.6445453, 7.3955393
1, 1415414998949073000, 0.48168346, 2.6445453, 7.3955393
1, 1415414998989081000, 0.48168346, 2.6445453, 7.3955393
1, 1415414999029090000, 0.48168346, 2.6445453, 7.3955393
1, 1415414999069098000, 0.48168346, 2.6445453, 7.3955393
1, 1415414999107550000, 0.0028431145, -1.894861, 12.045079
1, 1415414999148230000, 0.0028431145, -1.894861, 12.045079
1, 1415414999188178000, 0.0028431145, -1.894861, 12.045079
1, 1415414999228766000, 0.0028431145, -1.894861, 12.045079
1, 1415414999269202000, 0.0028431145, -1.894861, 12.045079
1, 1415414999309058000, 0.0028431145, -1.894861, 12.045079
1, 1415414999349158000, 0.0028431145, -1.894861, 12.045079
1, 1415414999389075000, 0.0028431145, -1.894861, 12.045079
1, 1415414999428931000, 0.0028431145, -1.894861, 12.045079
1, 1415414999469062000, 0.0028431145, -1.894861, 12.045079
1, 1415414999507544000, 0.050727148, -2.656217, 9.334843
1, 1415414999548163000, 0.050727148, -2.656217, 9.334843
1, 1415414999588172000, 0.050727148, -2.656217, 9.334843
1, 1415414999628913000, 0.050727148, -2.656217, 9.334843
1, 1415414999668891000, 0.050727148, -2.656217, 9.334843
1, 1415414999712500000, 0.050727148, -2.656217, 9.334843
1, 1415414999749060000, 0.050727148, -2.656217, 9.334843
1, 1415414999789069000, 0.050727148, -2.656217, 9.334843
1, 1415414999829169000, 0.050727148, -2.656217, 9.334843
1, 1415414999869086000, 0.050727148, -2.656217, 9.334843
