199999999, placeholderLiftType, 2
599999999, placeholderLiftType, 4
999999999, placeholderLiftType, 2
1399999999, placeholderLiftType, 6
1799999999, placeholderLiftType, 6
2199999999, placeholderLiftType, 12
2599999999, placeholderLiftType, 11
2999999999, placeholderLiftType, 8
3399999999, placeholderLiftType, 4
3799999999, placeholderLiftType, 3
4199999999, placeholderLiftType, 3
4599999999, placeholderLiftType, 3
4999999999, placeholderLiftType, 3
5399999999, placeholderLiftType, 3
5799999999, placeholderLiftType, 7
6199999999, placeholderLiftType, 2
6599999999, placeholderLiftType, 5
6999999999, placeholderLiftType, 5
7399999999, placeholderLiftType, 9
7799999999, placeholderLiftType, 12
8199999999, placeholderLiftType, 8
8599999999, placeholderLiftType, 2
8999999999, placeholderLiftType, 3
9399999999, placeholderLiftType, 2
9799999999, placeholderLiftType, 3
10199999999, placeholderLiftType, 3
10599999999, placeholderLiftType, 3
10999999999, placeholderLiftType, 2
11399999999, placeholderLiftType, 2
11799999999, placeholderLiftType, 2
12199999999, placeholderLiftType, 2
12599999999, placeholderLiftType, 1
12999999999, placeholderLiftType, 1
13399999999, placeholderLiftType, 7
13799999999, placeholderLiftType, 7
14199999999, placeholderLiftType, 1
14599999999, placeholderLiftType, 13
14999999999, placeholderLiftType, 13
15399999999, placeholderLiftType, 6
15799999999, placeholderLiftType, 4
16199999999, placeholderLiftType, 2
16599999999, placeholderLiftType, 2
16999999999, placeholderLiftType, 8
17399999999, placeholderLiftType, 17
17799999999, placeholderLiftType, 6
18199999999, placeholderLiftType, 4
18599999999, placeholderLiftType, 1
18999999999, placeholderLiftType, 1
19399999999, placeholderLiftType, 1
19799999999, placeholderLiftType, 2
20199999999, placeholderLiftType, 6
20599999999, placeholderLiftType, 6
20999999999, placeholderLiftType, 2
21359999999, placeholderLiftType, 2
21759999999, placeholderLiftType, 2
22119999999, placeholderLiftType, 2
22479999999, placeholderLiftType, 2
22879999999, placeholderLiftType, 2
23239999999, placeholderLiftType, 2
23639999999, placeholderLiftType, 2
24039999999, placeholderLiftType, 2
24439999999, placeholderLiftType, 2
24839999999, placeholderLiftType, 2
25239999999, placeholderLiftType, 3
25639999999, placeholderLiftType, 3
26039999999, placeholderLiftType, 2
26439999999, placeholderLiftType, 8
26839999999, placeholderLiftType, 3
27239999999, placeholderLiftType, 1
27639999999, placeholderLiftType, 3
28039999999, placeholderLiftType, 3
28439999999, placeholderLiftType, 2
28839999999, placeholderLiftType, 1
29239999999, placeholderLiftType, 3
29639999999, placeholderLiftType, 3
30039999999, placeholderLiftType, 3
30439999999, placeholderLiftType, 4
30839999999, placeholderLiftType, 5
31239999999, placeholderLiftType, 5
31639999999, placeholderLiftType, 6
32039999999, placeholderLiftType, 6
32439999999, placeholderLiftType, 5
32799999999, placeholderLiftType, 2
33159999999, placeholderLiftType, 0
33519999999, placeholderLiftType, 2
33919999999, placeholderLiftType, 2
34319999999, placeholderLiftType, 9
34719999999, placeholderLiftType, 8
35119999999, placeholderLiftType, 4
35519999999, placeholderLiftType, 8
35919999999, placeholderLiftType, 7
36319999999, placeholderLiftType, 9
36719999999, placeholderLiftType, 6
37119999999, placeholderLiftType, 1
37519999999, placeholderLiftType, 7
37919999999, placeholderLiftType, 1
38319999999, placeholderLiftType, 9
38719999999, placeholderLiftType, 0
39119999999, placeholderLiftType, 1
39519999999, placeholderLiftType, 6
39919999999, placeholderLiftType, 9
40319999999, placeholderLiftType, 6
40719999999, placeholderLiftType, 7
41119999999, placeholderLiftType, 3
41519999999, placeholderLiftType, 3
41879999999, placeholderLiftType, 9
42279999999, placeholderLiftType, 2
42679999999, placeholderLiftType, 2
43079999999, placeholderLiftType, 3
43479999999, placeholderLiftType, 3
43879999999, placeholderLiftType, 2
44279999999, placeholderLiftType, 2
44679999999, placeholderLiftType, 8
45079999999, placeholderLiftType, 3
45479999999, placeholderLiftType, 2
45879999999, placeholderLiftType, 6
46279999999, placeholderLiftType, 3
46679999999, placeholderLiftType, 3
47079999999, placeholderLiftType, 2
47479999999, placeholderLiftType, 2
47879999999, placeholderLiftType, 2
48279999999, placeholderLiftType, 3
48679999999, placeholderLiftType, 4
49079999999, placeholderLiftType, 5
49479999999, placeholderLiftType, 5
49879999999, placeholderLiftType, 7
50279999999, placeholderLiftType, 3
50679999999, placeholderLiftType, 4
51079999999, placeholderLiftType, 5
51479999999, placeholderLiftType, 4
51879999999, placeholderLiftType, 3
52279999999, placeholderLiftType, 2
52679999999, placeholderLiftType, 5
53079999999, placeholderLiftType, 2
53479999999, placeholderLiftType, 9
53879999999, placeholderLiftType, 3
54279999999, placeholderLiftType, 3
54679999999, placeholderLiftType, 2
55079999999, placeholderLiftType, 2
55479999999, placeholderLiftType, 2
55879999999, placeholderLiftType, 7
56279999999, placeholderLiftType, 1
56679999999, placeholderLiftType, 1
57079999999, placeholderLiftType, 2
57479999999, placeholderLiftType, 1
57879999999, placeholderLiftType, 1
58279999999, placeholderLiftType, 5
58679999999, placeholderLiftType, 2
59079999999, placeholderLiftType, 1
59479999999, placeholderLiftType, 7
59879999999, placeholderLiftType, 9
60279999999, placeholderLiftType, 16
60679999999, placeholderLiftType, 2
61079999999, placeholderLiftType, 6
61479999999, placeholderLiftType, 8
61879999999, placeholderLiftType, 7
62279999999, placeholderLiftType, 6
62679999999, placeholderLiftType, 16
63079999999, placeholderLiftType, 16
63479999999, placeholderLiftType, 15
63879999999, placeholderLiftType, 1
64279999999, placeholderLiftType, 1
64679999999, placeholderLiftType, 1
65079999999, placeholderLiftType, 2
65439999999, placeholderLiftType, 2
65839999999, placeholderLiftType, 2
66239999999, placeholderLiftType, 3
66639999999, placeholderLiftType, 3
67039999999, placeholderLiftType, 3
67439999999, placeholderLiftType, 3
67839999999, placeholderLiftType, 3
68239999999, placeholderLiftType, 7
68599999999, placeholderLiftType, 13
68999999999, placeholderLiftType, 5
69399999999, placeholderLiftType, 7
69799999999, placeholderLiftType, 7
70199999999, placeholderLiftType, 4
70599999999, placeholderLiftType, 10
70999999999, placeholderLiftType, 4
71399999999, placeholderLiftType, 8
71799999999, placeholderLiftType, 19
72199999999, placeholderLiftType, 15
72599999999, placeholderLiftType, 4
72999999999, placeholderLiftType, 3
73399999999, placeholderLiftType, 3
73799999999, placeholderLiftType, 2
74199999999, placeholderLiftType, 1
74599999999, placeholderLiftType, 2
74999999999, placeholderLiftType, 1
75399999999, placeholderLiftType, 1
75799999999, placeholderLiftType, 1
76199999999, placeholderLiftType, 1
76599999999, placeholderLiftType, 12
76999999999, placeholderLiftType, 6
77399999999, placeholderLiftType, 16
77799999999, placeholderLiftType, 14
78199999999, placeholderLiftType, 14
78599999999, placeholderLiftType, 6
78999999999, placeholderLiftType, 2
79399999999, placeholderLiftType, 2
79799999999, placeholderLiftType, 2
80199999999, placeholderLiftType, 2
80599999999, placeholderLiftType, 2
80999999999, placeholderLiftType, 2
81399999999, placeholderLiftType, 1
81799999999, placeholderLiftType, 1
82199999999, placeholderLiftType, 1
82599999999, placeholderLiftType, 1
82999999999, placeholderLiftType, 2
83399999999, placeholderLiftType, 2
83799999999, placeholderLiftType, 2
84199999999, placeholderLiftType, 2
84599999999, placeholderLiftType, 3
84999999999, placeholderLiftType, 5
85399999999, placeholderLiftType, 4
85799999999, placeholderLiftType, 3
86199999999, placeholderLiftType, 9
86599999999, placeholderLiftType, 14
86999999999, placeholderLiftType, 13
87399999999, placeholderLiftType, 15
87799999999, placeholderLiftType, 3
88199999999, placeholderLiftType, 2
88599999999, placeholderLiftType, 2
88999999999, placeholderLiftType, 2
89399999999, placeholderLiftType, 3
89799999999, placeholderLiftType, 9
90199999999, placeholderLiftType, 10
90599999999, placeholderLiftType, 10
90999999999, placeholderLiftType, 6
91399999999, placeholderLiftType, 3
91799999999, placeholderLiftType, 3
92199999999, placeholderLiftType, 3
92599999999, placeholderLiftType, 3
92999999999, placeholderLiftType, 5
93399999999, placeholderLiftType, 15
93799999999, placeholderLiftType, 11
94199999999, placeholderLiftType, 19
94599999999, placeholderLiftType, 19
94999999999, placeholderLiftType, 13
95399999999, placeholderLiftType, 6
95759999999, placeholderLiftType, 5
96159999999, placeholderLiftType, 13
96559999999, placeholderLiftType, 0
96959999999, placeholderLiftType, 0
97359999999, placeholderLiftType, 2
97759999999, placeholderLiftType, 2
98159999999, placeholderLiftType, 2
98559999999, placeholderLiftType, 5
98959999999, placeholderLiftType, 3
99359999999, placeholderLiftType, 5
99759999999, placeholderLiftType, 0
100159999999, placeholderLiftType, 10
100559999999, placeholderLiftType, 11
100959999999, placeholderLiftType, 12
101359999999, placeholderLiftType, 21
101759999999, placeholderLiftType, 18
102159999999, placeholderLiftType, 14
102559999999, placeholderLiftType, 11
102959999999, placeholderLiftType, 5
103359999999, placeholderLiftType, 5
103759999999, placeholderLiftType, 9
104159999999, placeholderLiftType, 16
104559999999, placeholderLiftType, 14
104959999999, placeholderLiftType, 14
105359999999, placeholderLiftType, 12
105759999999, placeholderLiftType, 18
106159999999, placeholderLiftType, 14
106559999999, placeholderLiftType, 18
106959999999, placeholderLiftType, 17
107359999999, placeholderLiftType, 4
107759999999, placeholderLiftType, 11
108159999999, placeholderLiftType, 3
108559999999, placeholderLiftType, 4
108959999999, placeholderLiftType, 3
109359999999, placeholderLiftType, 6
109759999999, placeholderLiftType, 5
110159999999, placeholderLiftType, 2
110559999999, placeholderLiftType, 2
110919999999, placeholderLiftType, 2
111319999999, placeholderLiftType, 2
111719999999, placeholderLiftType, 10
112119999999, placeholderLiftType, 1
112519999999, placeholderLiftType, 1
112919999999, placeholderLiftType, 1
113319999999, placeholderLiftType, 1
113719999999, placeholderLiftType, 1
114119999999, placeholderLiftType, 1
114479999999, placeholderLiftType, 1
114839999999, placeholderLiftType, 2
115159999999, placeholderLiftType, 1
115559999999, placeholderLiftType, 1
115959999999, placeholderLiftType, 1
116319999999, placeholderLiftType, 2
116719999999, placeholderLiftType, 2
117119999999, placeholderLiftType, 2
117519999999, placeholderLiftType, 4
117919999999, placeholderLiftType, 8
118319999999, placeholderLiftType, 19
118719999999, placeholderLiftType, 21
119119999999, placeholderLiftType, 17
119519999999, placeholderLiftType, 14
119919999999, placeholderLiftType, 15
120319999999, placeholderLiftType, 9
120719999999, placeholderLiftType, 9
121119999999, placeholderLiftType, 10
121519999999, placeholderLiftType, 8
121919999999, placeholderLiftType, 9
122319999999, placeholderLiftType, 8
122719999999, placeholderLiftType, 9
123119999999, placeholderLiftType, 14
123519999999, placeholderLiftType, 17
123919999999, placeholderLiftType, 17
124319999999, placeholderLiftType, 24
124719999999, placeholderLiftType, 23
125119999999, placeholderLiftType, 22
125519999999, placeholderLiftType, 23
125919999999, placeholderLiftType, 22
126319999999, placeholderLiftType, 12
126719999999, placeholderLiftType, 20
127119999999, placeholderLiftType, 5
127519999999, placeholderLiftType, 16
127919999999, placeholderLiftType, 14
128319999999, placeholderLiftType, 12
128719999999, placeholderLiftType, 15
129119999999, placeholderLiftType, 11
129519999999, placeholderLiftType, 18
129919999999, placeholderLiftType, 22
130319999999, placeholderLiftType, 23
130719999999, placeholderLiftType, 24
131119999999, placeholderLiftType, 23
131519999999, placeholderLiftType, 23
131919999999, placeholderLiftType, 23
132319999999, placeholderLiftType, 23
132719999999, placeholderLiftType, 23
133119999999, placeholderLiftType, 23
133519999999, placeholderLiftType, 23
133919999999, placeholderLiftType, 24
134279999999, placeholderLiftType, 24
134679999999, placeholderLiftType, 23
135039999999, placeholderLiftType, 23
135359999999, placeholderLiftType, 22
135759999999, placeholderLiftType, 23
136159999999, placeholderLiftType, 23
136559999999, placeholderLiftType, 23
136959999999, placeholderLiftType, 22
137359999999, placeholderLiftType, 22
137759999999, placeholderLiftType, 14
138159999999, placeholderLiftType, 19
138559999999, placeholderLiftType, 20
138959999999, placeholderLiftType, 22
139359999999, placeholderLiftType, 21
139759999999, placeholderLiftType, 17
140159999999, placeholderLiftType, 21
140559999999, placeholderLiftType, 20
140959999999, placeholderLiftType, 21
141359999999, placeholderLiftType, 21
141759999999, placeholderLiftType, 22
142159999999, placeholderLiftType, 22
142559999999, placeholderLiftType, 21
142959999999, placeholderLiftType, 21
143359999999, placeholderLiftType, 21
143759999999, placeholderLiftType, 20
144159999999, placeholderLiftType, 19
144559999999, placeholderLiftType, 19
144959999999, placeholderLiftType, 19
145359999999, placeholderLiftType, 18
145759999999, placeholderLiftType, 20
146159999999, placeholderLiftType, 21
146559999999, placeholderLiftType, 21
146959999999, placeholderLiftType, 20
147359999999, placeholderLiftType, 22
147759999999, placeholderLiftType, 21
148159999999, placeholderLiftType, 21
148559999999, placeholderLiftType, 22
148959999999, placeholderLiftType, 23
149359999999, placeholderLiftType, 22
149759999999, placeholderLiftType, 1
150159999999, placeholderLiftType, 1
150559999999, placeholderLiftType, 1
150959999999, placeholderLiftType, 2
151359999999, placeholderLiftType, 2
151759999999, placeholderLiftType, 12
152159999999, placeholderLiftType, 16
152559999999, placeholderLiftType, 7
152959999999, placeholderLiftType, 13
153359999999, placeholderLiftType, 19
153759999999, placeholderLiftType, 19
154159999999, placeholderLiftType, 19
154559999999, placeholderLiftType, 19
154959999999, placeholderLiftType, 20
155359999999, placeholderLiftType, 20
155759999999, placeholderLiftType, 19
156159999999, placeholderLiftType, 21
156559999999, placeholderLiftType, 21
156959999999, placeholderLiftType, 21
157319999999, placeholderLiftType, 21
157719999999, placeholderLiftType, 20
158119999999, placeholderLiftType, 20
158519999999, placeholderLiftType, 21
158919999999, placeholderLiftType, 19
159319999999, placeholderLiftType, 20
159719999999, placeholderLiftType, 18
160119999999, placeholderLiftType, 17
160519999999, placeholderLiftType, 17
160919999999, placeholderLiftType, 18
161319999999, placeholderLiftType, 18
161719999999, placeholderLiftType, 18
162119999999, placeholderLiftType, 18
162519999999, placeholderLiftType, 15
162919999999, placeholderLiftType, 14
163279999999, placeholderLiftType, 15
163639999999, placeholderLiftType, 11
164039999999, placeholderLiftType, 6
164439999999, placeholderLiftType, 2
164839999999, placeholderLiftType, 2
165239999999, placeholderLiftType, 2
165639999999, placeholderLiftType, 1
166039999999, placeholderLiftType, 1
166439999999, placeholderLiftType, 3
166839999999, placeholderLiftType, 7
167199999999, placeholderLiftType, 7
167599999999, placeholderLiftType, 8
167999999999, placeholderLiftType, 8
168399999999, placeholderLiftType, 8
168799999999, placeholderLiftType, 8
169199999999, placeholderLiftType, 7
169599999999, placeholderLiftType, 5
169999999999, placeholderLiftType, 9
170399999999, placeholderLiftType, 8
170799999999, placeholderLiftType, 8
171199999999, placeholderLiftType, 8
171599999999, placeholderLiftType, 8
171999999999, placeholderLiftType, 8
172399999999, placeholderLiftType, 7
172799999999, placeholderLiftType, 8
173199999999, placeholderLiftType, 9
173599999999, placeholderLiftType, 11
173959999999, placeholderLiftType, 11
174359999999, placeholderLiftType, 10
174719999999, placeholderLiftType, 8
175039999999, placeholderLiftType, 5
175399999999, placeholderLiftType, 8
175799999999, placeholderLiftType, 7
176199999999, placeholderLiftType, 4
176599999999, placeholderLiftType, 5
176999999999, placeholderLiftType, 4
177399999999, placeholderLiftType, 4
177799999999, placeholderLiftType, 2
178199999999, placeholderLiftType, 3
178559999999, placeholderLiftType, 1
178959999999, placeholderLiftType, 6
179359999999, placeholderLiftType, 6
179759999999, placeholderLiftType, 3
180159999999, placeholderLiftType, 3
180559999999, placeholderLiftType, 1
180959999999, placeholderLiftType, 1
181359999999, placeholderLiftType, 5
181759999999, placeholderLiftType, 4
182159999999, placeholderLiftType, 5
182559999999, placeholderLiftType, 13
182959999999, placeholderLiftType, 13
183359999999, placeholderLiftType, 21
183759999999, placeholderLiftType, 22
184159999999, placeholderLiftType, 22
184559999999, placeholderLiftType, 22
184959999999, placeholderLiftType, 22
185359999999, placeholderLiftType, 22
185759999999, placeholderLiftType, 21
186159999999, placeholderLiftType, 20
186559999999, placeholderLiftType, 19
186959999999, placeholderLiftType, 18
187359999999, placeholderLiftType, 18
187759999999, placeholderLiftType, 15
188159999999, placeholderLiftType, 12
188559999999, placeholderLiftType, 15
188959999999, placeholderLiftType, 15
189359999999, placeholderLiftType, 16
189759999999, placeholderLiftType, 17
190159999999, placeholderLiftType, 18
190559999999, placeholderLiftType, 19
190959999999, placeholderLiftType, 17
191359999999, placeholderLiftType, 15
191759999999, placeholderLiftType, 14
192159999999, placeholderLiftType, 14
192559999999, placeholderLiftType, 11
192959999999, placeholderLiftType, 13
193359999999, placeholderLiftType, 10
193759999999, placeholderLiftType, 11
194159999999, placeholderLiftType, 11
194559999999, placeholderLiftType, 11
194959999999, placeholderLiftType, 11
195359999999, placeholderLiftType, 12
195759999999, placeholderLiftType, 11
196159999999, placeholderLiftType, 12
196559999999, placeholderLiftType, 10
196959999999, placeholderLiftType, 8
197359999999, placeholderLiftType, 10
197759999999, placeholderLiftType, 10
198159999999, placeholderLiftType, 10
198559999999, placeholderLiftType, 11
198959999999, placeholderLiftType, 17
199359999999, placeholderLiftType, 18
199759999999, placeholderLiftType, 18
200119999999, placeholderLiftType, 19
200519999999, placeholderLiftType, 19
200919999999, placeholderLiftType, 20
201319999999, placeholderLiftType, 19
201719999999, placeholderLiftType, 19
202119999999, placeholderLiftType, 20
202519999999, placeholderLiftType, 20
202919999999, placeholderLiftType, 19
203319999999, placeholderLiftType, 20
203719999999, placeholderLiftType, 20
204119999999, placeholderLiftType, 20
204519999999, placeholderLiftType, 20
204919999999, placeholderLiftType, 20
205319999999, placeholderLiftType, 19
205719999999, placeholderLiftType, 18
206119999999, placeholderLiftType, 19
206519999999, placeholderLiftType, 20
206919999999, placeholderLiftType, 21
207319999999, placeholderLiftType, 20
207719999999, placeholderLiftType, 20
208119999999, placeholderLiftType, 14
208519999999, placeholderLiftType, 5
208919999999, placeholderLiftType, 12
209319999999, placeholderLiftType, 18
209719999999, placeholderLiftType, 19
210119999999, placeholderLiftType, 20
210519999999, placeholderLiftType, 20
210919999999, placeholderLiftType, 20
211319999999, placeholderLiftType, 20
211719999999, placeholderLiftType, 20
212119999999, placeholderLiftType, 21
212519999999, placeholderLiftType, 21
212919999999, placeholderLiftType, 21
213319999999, placeholderLiftType, 19
213719999999, placeholderLiftType, 20
214119999999, placeholderLiftType, 20
214519999999, placeholderLiftType, 21
214879999999, placeholderLiftType, 19
215279999999, placeholderLiftType, 20
215639999999, placeholderLiftType, 19
215959999999, placeholderLiftType, 20
216359999999, placeholderLiftType, 20
216719999999, placeholderLiftType, 19
217119999999, placeholderLiftType, 21
217479999999, placeholderLiftType, 21
217879999999, placeholderLiftType, 11
218279999999, placeholderLiftType, 12
218679999999, placeholderLiftType, 5
219079999999, placeholderLiftType, 9
219479999999, placeholderLiftType, 9
219879999999, placeholderLiftType, 9
220279999999, placeholderLiftType, 8
220679999999, placeholderLiftType, 7
221079999999, placeholderLiftType, 7
221479999999, placeholderLiftType, 6
221879999999, placeholderLiftType, 4
222279999999, placeholderLiftType, 7
222679999999, placeholderLiftType, 8
223079999999, placeholderLiftType, 3
223479999999, placeholderLiftType, 2
223879999999, placeholderLiftType, 2
224279999999, placeholderLiftType, 2
224679999999, placeholderLiftType, 5
225079999999, placeholderLiftType, 7
225479999999, placeholderLiftType, 5
225879999999, placeholderLiftType, 2
226279999999, placeholderLiftType, 14
226679999999, placeholderLiftType, 16
227079999999, placeholderLiftType, 10
227479999999, placeholderLiftType, 2
227879999999, placeholderLiftType, 7
228279999999, placeholderLiftType, 2
228679999999, placeholderLiftType, 9
229079999999, placeholderLiftType, 7
